Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
10.0,LIGHTWEIGHT FRAMING,660.0,C2 x 1.78,,115.0,0.209,LF.,1.75,13.05,1.28,16.08,23.5
10.0,LIGHTWEIGHT FRAMING,662.0,C3 x 4.1,,80.0,0.3,,4.03,18.75,1.84,24.62,35.5
10.0,LIGHTWEIGHT FRAMING,664.0,C4 x 5.4,,66.0,0.364,,5.3,23,2.23,30.53,43.5
10.0,LIGHTWEIGHT FRAMING,666.0,C5 x 6.7,,57.0,0.421,,6.6,26.50,2.59,35.69,50.5
10.0,LIGHTWEIGHT FRAMING,668.0,C6 x 8.2,,55.0,1.436,,7.8,27.50,2.68,37.981,53.5
10.0,LIGHTWEIGHT FRAMING,670.0,C7 x 9.8,,40.0,0.6,,9.65,37.50,3.68,50.83,72.5
10.0,LIGHTWEIGHT FRAMING,672.0,C8 x 11.5,,36.0,0.667,,11.3,41.50,4.09,56.89,81.0
10.0,LIGHTWEIGHT FRAMING,710.0,"Structural bar tee, field fabricated, 3/4"" x 3/4"" x 1/8""",,160.0,0.15,,0.55,9.40,0.92,10.87,16.05
10.0,LIGHTWEIGHT FRAMING,712.0,"1"" x 1"" x 1/8""",,135.0,0.178,,0.79,11.10,1.09,12.98,19.2
10.0,LIGHTWEIGHT FRAMING,714.0,"1-1/2"" x 1-1/2"" x 1/4""",,114.0,0.211,,2.3,13.15,1.29,16.74,24.5
10.0,LIGHTWEIGHT FRAMING,716.0,"2"" x 2"" x 1/4""",,89.0,0.27,,3.13,16.85,1.66,21.64,31.5
10.0,LIGHTWEIGHT FRAMING,718.0,"2-1/2"" x 2-1/2"" x 3/8""",,72.0,0.333,,5.8,21,2.05,28.85,40.5
10.0,LIGHTWEIGHT FRAMING,720.0,"3"" x 3"" x 3/8""",,57.0,0.421,,7.05,26.50,2.59,36.14,51.0
10.0,LIGHTWEIGHT FRAMING,730.0,"Structural zee, field fabricated, 1-1/4"" x 1-3/4"" x 1-3/4""",,114.0,0.211,,0.75,13.15,1.29,15.19,22.5
10.0,LIGHTWEIGHT FRAMING,732.0,"2-11/16"" x 3"" x 2-11/16""",,114.0,211.0,,1.75,13.15,1.29,16.19,24.0
10.0,LIGHTWEIGHT FRAMING,734.0,"3-1/16"" x 4"" x 3-1/16""",,133.0,0.18,,2.64,11.30,1.11,15.05,21.5
10.0,LIGHTWEIGHT FRAMING,736.0,"3-1/4"" x 5"" x 3-1/4""",,133.0,0.18,,3.6,11.30,1.11,16.01,22.5
10.0,LIGHTWEIGHT FRAMING,738.0,"3-1/2"" x 6"" x 3-1/2""",,160.0,0.15,,5.45,9.40,0.92,15.77,21.5
10.0,LIGHTWEIGHT FRAMING,740.0,"Junior beam, field fabricated, 3""",,80.0,0.3,,5.6,18.75,1.84,26.19,37.0
10.0,LIGHTWEIGHT FRAMING,742.0,"4""",,72.0,0.333,,7.55,21,2.05,30.6,42.5
10.0,LIGHTWEIGHT FRAMING,744.0,"5""",,67.0,0.358,,9.8,22.50,2.2,34.5,47.5
10.0,LIGHTWEIGHT FRAMING,746.0,"6""",,62.0,0.387,,12.3,24,2.38,38.68,53.5
10.0,LIGHTWEIGHT FRAMING,748.0,"7""",,57.0,0.421,,15.05,26.50,2.59,44.14,60.0
10.0,LIGHTWEIGHT FRAMING,750.0,"8""",,53.0,0.453,4,18.05,28.50,2.78,49.33,66.5
10.0,LIGHTWEIGHT FRAMING,1000.0,"Continuous slotted channel framing system, shop fab, simple framing",2 Sswk,2400.0,0.007,Lb.,5.05,.41,,5.46,6.25
10.0,LIGHTWEIGHT FRAMING,1200.0,Complex framing,1,1600.0,0.01,,5.75,.62,,6.37,7.25
10.0,LIGHTWEIGHT FRAMING,1300.0,"Cross bracing, rods, shop fabricated, 3/4"" diameter",E-3,700.0,0.034,,1.96,2.14,0.21,4.31,5.7
10.0,LIGHTWEIGHT FRAMING,1310.0,"7/8"" diameter",,850.0,0.028,,1.96,1.77,0.17,3.9,5.09
10.0,LIGHTWEIGHT FRAMING,1320.0,"1"" diameter",+,1000.0,0.024,,1.96,1.50,0.15,3.61,4.63
10.0,LIGHTWEIGHT FRAMING,1330.0,"Angle, 5"" x 5"" x 3/8""",2-3,2800.0,0.009,,1.96,.54,0.05,2.55,3.05
10.0,LIGHTWEIGHT FRAMING,1350.0,"Hanging lintels, shop fabricated",=,850.0,0.028,,1.96,1.77,0.17,3.9,5.05
10.0,LIGHTWEIGHT FRAMING,1380.0,"Roof frames, shop fabricated, 3'0"" square, 5' span",-2,4200.0,0.013,,1.96,.82,0.59,3.37,4.06
10.0,LIGHTWEIGHT FRAMING,1400.0,"Tie rod, not upset, 1-1/2"" to 4"" diameter, with turnbuckle",G 2 Sswk,800.0,0.02,,2.13,1.24,,3.37,4.25
10.0,LIGHTWEIGHT FRAMING,1420.0,No turnbuckle,,700.0,0.023,,2.05,1.41,,3.46,4.43
10.0,LIGHTWEIGHT FRAMING,1500.0,"Upset, 1-3/4"" to 4"" diameter, with turnbuckle",,800.0,0.02,,2.13,1:24,,3.37,4.25
10.0,LIGHTWEIGHT FRAMING,1520.0,No turnbuckle,,700.0,0.023,,2.05,1.41,,3.46,4.43
5.0,12 23.45 Lintels,10.0,LINTELS,,,,,,,,,
5.0,12 23.45 Lintels,15.0,Made from recycled materials,,,,,,,,,
5.0,12 23.45 Lintels,20.0,"Plain steel angles, shop fabricated, under 500 lb.",1 Bric,550.0,0.015,Lb.,1.26,2666.0,,2.06,2.6
5.0,12 23.45 Lintels,100.0,"500 to 1,000 lb.",,640.0,0.013,,1.23,0.69,,1.92,2.39
5.0,12 23.45 Lintels,200.0,"1,000 to 2,000 lb.",,640.0,13.0,,1.19,0.69,,1.88,2.35
5.0,12 23.45 Lintels,300.0,"2,000 to 4,000 lb.",,640.0,0.013,,1.16,0.69,,1.85,2.32
5.0,12 23.45 Lintels,500.0,"For builtup angles and plates, add to above",,,,,1.64,,,1.64,1.8
5.0,12 23.45 Lintels,700.0,"For engineering, add to above",,,,,0.16,,,0.16,0.18
5.0,12 23.45 Lintels,900.0,"For galvanizing, add to above, under 500 lb.",,,,,0.38,,,0.38,0.42
5.0,12 23.45 Lintels,950.0,"500 to 2,000 lb.",,,,,0.35,,,0.35,0.38
5.0,12 23.45 Lintels,1000.0,"Over 2,000 lb.",,,,,0.33,,,0.33,0.36
5.0,12 23.45 Lintels,2000.0,"Steel angles, 3-1/2"" x 3"", 1/4"" thick, 2'-6"" long",1 Bric,4722.0,0.17,Ea.,17.7,9.4,,27.1,33.5
5.0,12 23.45 Lintels,2100.0,"4'-6"" long",,26.0,0.308,,32.0,17.0,,49.0,60.5
5.0,12 23.45 Lintels,2600.0,"4"" x 3-1/2"", 1/4"" thick, 5' 0"" long",,21.0,0.381,,40.5,21.0,,61.5,76.0
5.0,12 23.45 Lintels,2700.0,"9'-0"" long",,12.0,0.667,,73.0,37.0,,110.0,136.0
5.0,12 23.60 Pipe Support Framing,10.0,PIPE SUPPORT FRAMING,,,,,,,,,
5.0,12 23.60 Pipe Support Framing,20.0,"Under 10# / L.F., shop fabricated",E-4,3900.0,0.008,Lb.,2.19,0.51,0.04,2.74,3.24
5.0,12 23.60 Pipe Support Framing,200.0,10.1 to 15 # / L.F.,,4300.0,0.007,,2.16,0.46,0.03,2.65,3.13
5.0,12 23.60 Pipe Support Framing,400.0,15.1 to 20 # / L.F.,,4800.0,0.007,,2.13,0.42,0.03,2.58,3.01
5.0,12 23.60 Pipe Support Framing,600.0,Over 20 # / L.F.,,5400.0,0.006,,2.1,0.37,0.03,2.5,2.9
5.0,12 23.65 Plates,10.0,PLATES,R051223-80,,,,,,,,
5.0,12 23.65 Plates,15.0,Made from recycled materials,,,,,,,,,
5.0,12 23.65 Plates,20.0,"For connections & stiffener plates, shop fabricated",,,,,,,,,
5.0,12 23.65 Plates,50.0,"1/8"" thick (5.1 lb./S.F)",555555,,,S.E.,8.35,,,8.35,9.2
5.0,12 23.65 Plates,100.0,"1/4"" thick (10.2 lb./S.F.)",,,,,16.7,,,16.7,18.35
5.0,12 23.65 Plates,300.0,"3/8"" thick (15.3 lb./S.F.)",,,,,25.0,,,25.0,27.5
5.0,12 23.65 Plates,400.0,"1/2"" thick (20.4 lb./S.F.)",,,,,33.5,,,33.5,36.5
5.0,12 23.65 Plates,450.0,"3/4"" thick (30.6 lb./S.F.)",,,,,50.0,,,50.0,55.0
5.0,12 23.65 Plates,500.0,"1"" thick (40.8 lb./S.F)",,,,,67.0,,,67.0,73.5
5.0,12 23.65 Plates,2000.0,"Steel plate, warehouse prices, no shop fabrication",,,,,,,,,
5.0,12 23.65 Plates,2100.0,"1/4"" thick (10.2 lb./S.F.)",G,,,S.F.,10.65,,,10.65,11.7
5.0,12 23.65 Plates,2210.0,"1/4"" steel plate, welded in place",E-18,528.0,0.076,,10.65,4.69,1.54,16.88,20.5
5.0,12 23.65 Plates,2220.0,"1/2"" steel plate, welded in place",,480.0,0.083,,21.5,5.15,1.7,28.35,33.5
5.0,12 23.65 Plates,2230.0,"3/4"" steel plate, welded in place",,384.0,0.104,,32.0,6.45,2.12,40.57,47.0
5.0,12 23.65 Plates,2240.0,"1"" steel plate, welded in place",,320.0,0.125,,42.5,7.75,2.55,52.8,61.5
5.0,12 23.65 Plates,2250.0,"1-1/2"" steel plate, welded in place",,256.0,0.156,,64.0,9.7,3.18,76.88,89.0
5.0,12 23.65 Plates,2260.0,"2"" steel plate, welded in place",,192.0,0.208,,85.5,12.9,4.25,102.65,118.0
5.0,12 23.70 Stressed Skin Steel Roof and Ceiling System,10.0,STRESSED SKIN STEEL ROOF & CEILING SYSTEM,,,,,,,,,
5.0,12 23.70 Stressed Skin Steel Roof and Ceiling System,20.0,"Double panel flatroof, spans to 100'",E-2,1150.0,0.049,S.F.,13.1,2.98,2.16,18.24,21.5
5.0,12 23.70 Stressed Skin Steel Roof and Ceiling System,100.0,"Double panel convex roof, spans to 200'",,960.0,0.058,,21.5,3.57,2.58,27.65,32.0
5.0,12 23.70 Stressed Skin Steel Roof and Ceiling System,200.0,"Double panel arched roof, spans to 300'",,760.0,0.074,,32.5,4.51,3.26,40.27,46.5
5.0,12 23.75 Structural Steel Members,10.0,STRUCTURAL STEEL MEMBERS,R051223-10,,,,,,,,
5.0,12 23.75 Structural Steel Members,15.0,Made from recycled materials,,,,,,,,,
5.0,12 23.75 Structural Steel Members,20.0,"Shop fab'd for 100-ton, 1-2 story project, bolted connections",,,,,,,,,
5.0,12 23.75 Structural Steel Members,100.0,"Beam or girder, W 6 x 9",E-2,600.0,0.093,LF,16.2,5.7,4.13,26.03,31.0
5.0,12 23.75 Structural Steel Members,120.0,x15,,600.0,0.093,,27.0,5.7,4.13,36.83,43.0
5.0,12 23.75 Structural Steel Members,140.0,x20,,600.0,0.093,,36.0,5.7,4.13,45.83,53.0
,Daily Labor-2022 Bare Costs,300.0,W 8 x 10,,600,0.093,LF,18.0,5.7,4.13,27.83,33
,Daily Labor-2022 Bare Costs,320.0,x15,,600,0.093,,27.0,5.7,4.13,36.83,43
,Daily Labor-2022 Bare Costs,350.0,x21,,600,0.093,,38.0,5.7,4.13,47.83,55
,Daily Labor-2022 Bare Costs,360.0,x24,,550,0.102,,43.0,6.25,4.51,53.76,62
,Daily Labor-2022 Bare Costs,370.0,x28,,550,0.102,,50.5,6.25,4.51,61.26,70
,Daily Labor-2022 Bare Costs,500.0,x31,,550,0.102,,56.0,6.25,4.51,66.76,76
,Daily Labor-2022 Bare Costs,520.0,x35,,550,0.102,,63.0,6.25,4.51,73.76,84
,Daily Labor-2022 Bare Costs,540.0,x48,,550,0.102,,86.5,6.25,4.51,97.26,109
,Daily Labor-2022 Bare Costs,600.0,W 10 x 12,,600,0.093,,21.5,5.7,4.13,31.33,37.5
,Daily Labor-2022 Bare Costs,620.0,x15,,600,1.093,,27.0,5.7,4.13,36.83,436
,Daily Labor-2022 Bare Costs,700.0,x22,,600,0.093,,39.5,5.7,4.13,49.33,57
,Daily Labor-2022 Bare Costs,720.0,x26,,600,0.093,,47.0,5.7,4.13,56.83,
,Daily Labor-2022 Bare Costs,740.0,x33,,550,0.102,,59.5,6.25,4.51,70.26,80
,Daily Labor-2022 Bare Costs,900.0,x49,,550,0.102,,88.0,6.25,4.51,98.76,111
,Daily Labor-2022 Bare Costs,1100.0,W 12 x 16,,880,0.064,,29.0,3.9,2.82,35.72,40.5
,Daily Labor-2022 Bare Costs,1300.0,x22,,880,0.064,,39.5,3.9,2.82,46.22,52.5
,Daily Labor-2022 Bare Costs,1500.0,x26,,880,0.064,,47.0,3.9,2.82,53.72,60.5
,Daily Labor-2022 Bare Costs,1520.0,x35,,810,0.069,,63.0,4.23,3.06,70.29,79.5
,Daily Labor-2022 Bare Costs,1560.0,x50,,750,0.075,,90.0,4.57,3.31,97.88,110
,Daily Labor-2022 Bare Costs,1580.0,-X58,,750,0.075,,104.0,4.57,3.31,111.88,126
,Daily Labor-2022 Bare Costs,1700.0,x72,E-2,640,0.088,LF,130.0,5.35,3.88,139.23,155
,Daily Labor-2022 Bare Costs,1740.0,x87,,640,0.088,,157.0,5.35,3.88,166.23,184
,Daily Labor-2022 Bare Costs,1900.0,W 14 x 26,,990,0.057,,47.0,3.46,2.51,52.97,59.5
,Daily Labor-2022 Bare Costs,2100.0,x30,,900,0.062,,54.0,3.81,2.76,60.57,68.5
,Daily Labor-2022 Bare Costs,2300.0,x34,,810,0.069,,61.0,4.23,3.06,68.29,77. !
,Daily Labor-2022 Bare Costs,2320.0,x43,,810,0.069,,77.5,4.23,3.06,84.79,95
,Daily Labor-2022 Bare Costs,2340.0,x53,,800,0.07,,95.5,4.29,3.1,102.89,115
,Daily Labor-2022 Bare Costs,2360.0,x74,,760,0.074,,133.0,4.51,3.26,140.77,157
,Daily Labor-2022 Bare Costs,2380.0,x90,,740,0.076,,162.0,4.63,3.35,169.98,189
,Daily Labor-2022 Bare Costs,2500.0,x120,,720,0.078,,216.0,4.76,3.44,224.2,249
,Daily Labor-2022 Bare Costs,2700.0,W 16 x 26,,1000,0.056,,47.0,3.43,2.48,52.91,59.5
,Daily Labor-2022 Bare Costs,2900.0,x31,,900,0.062,,56.0,3.81,2.76,62.57,70.5
,Daily Labor-2022 Bare Costs,3100.0,x40,,800,0.07,,72.0,4.29,3.1,79.39,89
,Daily Labor-2022 Bare Costs,3120.0,x50,,800,0.07,,90.0,4.29,3.1,97.39,109
,Daily Labor-2022 Bare Costs,3140.0,x67,,760,0.074,,121.0,4.51,3.26,128.77,143
,Daily Labor-2022 Bare Costs,3300.0,W 18 x 35,E-5,960,0.083,,63.0,5.15,2.74,70.89,80.5
,Daily Labor-2022 Bare Costs,3500.0,x40,,960,0.083,,72.0,5.15,2.74,79.89,90
,Daily Labor-2022 Bare Costs,3520.0,x46,,960,0.083,,83.0,5.15,2.74,90.89,102
,Daily Labor-2022 Bare Costs,3700.0,x50,,912,0.088,,,5.4,2.88,98.28,110
,Daily Labor-2022 Bare Costs,3900.0,x55,,912,0.088,,99.0,5.4,2.88,107.28,120
,Daily Labor-2022 Bare Costs,3920.0,x65,,900,0.089,,117.0,5.5,2.92,125.42,141
,Daily Labor-2022 Bare Costs,3940.0,x76,,900,0.089,,137.0,5.5,2.92,145.42,163
,Daily Labor-2022 Bare Costs,3960.0,x86,,900,0.089,,155.0,5.5,2.92,163.42,182
,Daily Labor-2022 Bare Costs,3980.0,x106,,900,0.089,,191.0,5.5,2.92,199.42,222
,Daily Labor-2022 Bare Costs,4100.0,W 21 x 44,,1064,0.075,,79.0,4.63,2.47,86.1,97
,Daily Labor-2022 Bare Costs,4300.0,x50,,1064,0.075,,90.0,4.63,2.47,97.1,109
,Daily Labor-2022 Bare Costs,4500.0,x62,,1036,0.077,,112.0,4.76,2.54,119.3,133
,Daily Labor-2022 Bare Costs,4700.0,X68,,1036,0.077,,122.0,4.76,2.54,129.3,145
,Daily Labor-2022 Bare Costs,4720.0,x83,,1000,0.08,,149.0,4.93,2.63,156.56,174
,Daily Labor-2022 Bare Costs,4740.0,x93,,1000,0.08,,167.0,4.93,2.63,174.56,194
,Daily Labor-2022 Bare Costs,4760.0,x101,,1000,0.08,,182.0,4.93,2.63,189.56,210
,Daily Labor-2022 Bare Costs,4780.0,x122,,1000,0.08,,220.0,4.93,2.63,227.56,252
,Daily Labor-2022 Bare Costs,4900.0,W 24 x 55,,1110,0.072,,99.0,4.44,2.37,105.81,118
5.0,12 23.75 Structural Steel Members,5100.0,x 62,,1110.0,0.072,LF,112,4.44,2.37,118.81,132.0
5.0,12 23.75 Structural Steel Members,5300.0,x 68,,1110.0,0.072,,122,4.44,2.37,128.81,144.0
5.0,12 23.75 Structural Steel Members,5500.0,x76,,1110.0,0.072,,137,4.44,2.37,143.81,160.0
5.0,12 23.75 Structural Steel Members,5700.0,x 84,,1080.0,0.074,,151,4.57,2.43,158.0,176.0
5.0,12 23.75 Structural Steel Members,5720.0,x 94,,1080.0,0.074,,169,4.57,2.43,176.0,196.0
5.0,12 23.75 Structural Steel Members,5740.0,x104,,1050.0,0.076,,187,4.70,2.5,194.2,216.0
5.0,12 23.75 Structural Steel Members,5760.0,x117,,1050.0,0.076,,211,4.70,2.5,218.2,242.0
5.0,12 23.75 Structural Steel Members,5780.0,x146,,1050.0,0.076,4,263,4.70,2.5,270.2,299.0
5.0,12 23.75 Structural Steel Members,5800.0,W 27 x 84,E-5,1190.0,0.067,LF,151,4.14,2.21,157.35,175.0
5.0,12 23.75 Structural Steel Members,5900.0,x 94,,1190.0,0.067,,169,4.14,2.21,175.35,195.0
5.0,12 23.75 Structural Steel Members,5920.0,x114,,1150.0,0.07,,205,4.29,2.28,211.57,235.0
5.0,12 23.75 Structural Steel Members,5940.0,x146,,1150.0,0.07,,263,4.29,2.28,269.57,298.0
5.0,12 23.75 Structural Steel Members,5960.0,x 161,,1150.0,0.07,,290,4.29,2.28,296.57,330.0
5.0,12 23.75 Structural Steel Members,6100.0,W 30 x 99,,1200.0,0.067,,178,4.11,2.19,184.3,205.0
5.0,12 23.75 Structural Steel Members,6300.0,x 108,,1200.0,0.067,,194,4.11,2.19,200.3,223.0
5.0,12 23.75 Structural Steel Members,6500.0,x116,,1160.0,0.069,,209,4.25,2.26,215.51,239.0
5.0,12 23.75 Structural Steel Members,6520.0,x132,,1160.0,0.069,,238,4.25,2.26,244.51,270.0
5.0,12 23.75 Structural Steel Members,6540.0,x 148,,1160.0,0.069,,267,4.25,2.26,273.51,300.0
5.0,12 23.75 Structural Steel Members,6560.0,x 173,,1120.0,0.071,,310,4.40,2.35,316.75,355.0
5.0,12 23.75 Structural Steel Members,6580.0,x191,,1120.0,0.071,,345,4.40,2.35,351.75,390.0
5.0,12 23.75 Structural Steel Members,6700.0,W 33 x 118,,1176.0,0.068,,212,4.19,2.23,218.42,243.0
5.0,12 23.75 Structural Steel Members,6900.0,x 130,,1134.0,0.071,,234,4.35,2.32,240.67,266.0
5.0,12 23.75 Structural Steel Members,7100.0,x 141,,1134.0,0.071,,254,4.35,2.32,260.67,288.0
5.0,12 23.75 Structural Steel Members,7120.0,x169,,1100.0,0.073,,305,4.48,2.39,311.87,345.0
5.0,12 23.75 Structural Steel Members,7140.0,x 201,,1100.0,0.073,,360,4.48,2.39,366.87,410.0
5.0,12 23.75 Structural Steel Members,7300.0,W 36 x 135,,1170.0,0.068,,243,4.21,2.25,249.46,276.0
5.0,12 23.75 Structural Steel Members,7500.0,x150,,1170.0,0.068,,270,4.21,2.25,276.46,305.0
5.0,12 23.75 Structural Steel Members,7600.0,x 170,,1150.07,,,305,4.29,2.28,311.57,345.0
5.0,12 23.75 Structural Steel Members,7700.0,x194,,1125.0,0.071,,350,4.38,2.34,356.72,395.0
5.0,12 23.75 Structural Steel Members,7900.0,x 231,,1125.0,0.071,,415,4.38,2.34,421.72,470.0
5.0,12 23.75 Structural Steel Members,7920.0,x 262,,1035.0,0.077,,470,4.76,2.54,477.3,530.0
5.0,12 23.75 Structural Steel Members,8100.0,x302,,1035.0,0.077,,545,4.76,2.54,552.3,610.0
5.0,12 23.75 Structural Steel Members,8490.0,"For projects 75 to 99 tons, add",,,,,10%,,,,
5.0,12 23.75 Structural Steel Members,8492.0,"50 to 74 tons, add",,,,,20%,,,,
5.0,12 23.75 Structural Steel Members,8494.0,"25 to 49 tons, add",,,,,30%,10%,,,
5.0,12 23.75 Structural Steel Members,8496.0,"10 to 24 tons, add",,,,,50%,25%,,,
5.0,12 23.75 Structural Steel Members,8498.0,"2 to 9 tons, add",,,,,75%,50%,,,
5.0,12 23.75 Structural Steel Members,8499.0,"Less than 2 tons, add",,,,,100%,100%,,,
5.0,12 23.77 Structural Steel Projects,10.0,STRUCTURAL STEEL PROJECTS,,,,,,,,,
5.0,12 23.77 Structural Steel Projects,15.0,Made from recycled materials,,,,,,,,,
5.0,12 23.77 Structural Steel Projects,20.0,"Shop fab'd for 100 ton, 1-2 story project, bolted connections",,,,,,,,,
5.0,12 23.77 Structural Steel Projects,200.0,"Apartments, nursing homes, etc., 1 to 2 stories R050523-10",G E-5,10.3,7.767,Ton,"3,275",480.0,255,"4,010","4,625"
5.0,12 23.77 Structural Steel Projects,300.0,3 to 6 stories,G 17,10.1,7.921,,"3,350",490.0,བྷུ,"4,100","4,700"
5.0,12 23.77 Structural Steel Projects,400.0,7 to 15 stories R051223-10,G E6,14.2,9.014,,"3,400",555.0,207,"4,162","4,825"
5.0,12 23.77 Structural Steel Projects,500.0,Over 15 stories,"G """,13.9,9.209,,"3,525",565.0,ཌཱ1,"4,301","5,000"
5.0,12 23.77 Structural Steel Projects,700.0,"Offices, hospitals, etc., steel bearing, 1 to 2 stories R051223-20",G E5,10.3,7.767,,"3,275",480.0,255,"4,010","4,625"
5.0,12 23.77 Structural Steel Projects,800.0,3 to 6 stories,G E-6,14.4,8.889,,"3,350",545.0,204,"4,099","4,725"
5.0,12 23.77 Structural Steel Projects,900.0,7 to 15 stories R051223-25,G -6,14.2,9.014,Ton,"3,400",555.0,207ངྒུ,"4,162","4,825"
5.0,12 23.77 Structural Steel Projects,1000.0,Over 15 stories,G,13.9,9.209,,"3,525",565.0,211,"4,301","5,000"
5.0,12 23.77 Structural Steel Projects,1100.0,"For multi-story masonry wall bearing construction, add R051223-30",G,,,,,,,30%,
5.0,12 23.77 Structural Steel Projects,1300.0,"Industrial bldgs., 1 story, beams & girders, steel bearing",G E5,12.9,6.202,,"3,275",380.0,ཙ204,"3,859","4,400"
,Structural Steel Projects,14001.0,Masonry bearing,G E5,10.0,8.0,Ton,"3,275",495,263,"4,033","4,650"
,Structural Steel Projects,1500.0,"Industrial bldgs., 1 story, under 10 tons, steel from warehouse, trucked",G E2,7.5,7.467,Ton,"3,925",455,330,"4,710","5,400"
,Structural Steel Projects,1600.0,"1 story with roof trusses, steel bearing",G E-5,10.6,7.547,,"3,875",465,248,"4,588","5,225"
,Structural Steel Projects,1700.0,Masonry bearing,G,8.3,9.639,,"3,875",595,315,"4,785","5,500"
,Structural Steel Projects,1900.0,"Monumental structures, banks, stores, etc., simple connections",G E6,13.0,9.846,,"3,275",605,226,"4,106","4,775"
,Structural Steel Projects,2000.0,Moment / composite connections,G,9.0,14.222,,"5,425",875,325,"6,625","7,675"
,Structural Steel Projects,2200.0,"Churches, simple connections",G E5,11.6,6.897,,"3,050",425,226,"3,701","4,250"
,Structural Steel Projects,2300.0,Moment / composite connections,G 群,5.2,15.385,,"4,050",950,505,"5,505","6,475"
,Structural Steel Projects,2800.0,"Power stations, fossil fuels, simple connections",G E-6,11.0,11.636,,"3,275",715,267,"4,257","5,000"
,Structural Steel Projects,2900.0,Moment / composite connections,G,5.7,22.456,,"4,900","1,375",515,"6,790","8,100"
,Structural Steel Projects,2950.0,"Nuclear fuels, non safety steel, simple connections",G,7.0,18.286,,"3,275","1,125",420,"4,820","5,775"
,Structural Steel Projects,3000.0,Moment / composite connections,G,5.5,23.273,,"4,900","1,425",535,"6,860","8,175"
,Structural Steel Projects,3040.0,"Safety steel, simple connections",G,2.5,51.2,,"4,775","3,150","1,175","9,100","11,400"
,Structural Steel Projects,3070.0,Moment / composite connections,G,1.5,85.333,,"6,275","5,250","1,950","13,475","17,100"
,Structural Steel Projects,3100.0,"Roof trusses, simple connections",G E5,13.0,16.154,,"4,575",380,202,"5,157","5,850"
,Structural Steel Projects,3200.0,Moment / composite connections,G,8.3,9.639,,"5,575",595,315,"6,485","7,375"
,Structural Steel Projects,3210.0,"Schools, simple connections",G,14.5,5.517,,"3,275",340,181,"3,796","4,325"
,Structural Steel Projects,3220.0,Moment / composite connections,G,8.3,9.639,,"4,775",595,315,"5,685","6,500"
,Structural Steel Projects,3400.0,"Welded construction, simple commercial bldgs., 1 to 2 stories",G E7,7.6,10.526,,"3,350",650,365,"4,365","5,075"
,Structural Steel Projects,3500.0,7 to 15 stories,G E9,8.3,15.422,,"3,875",950,390,"5,215","6,125"
,Structural Steel Projects,3700.0,"Welded rigid frame, 1 story, simple connections",G E-7,15.8,5.063,,"3,400",310,176,"3,886","4,425"
,Structural Steel Projects,3800.0,Moment / composite connections,G,5.5,14.545,,"4,425",895,505,"5,825","6,775"
,Structural Steel Projects,3900.0,High strength steel mill spec extras:,,,,,,,,,
,Structural Steel Projects,3950.0,"A529, A572 (50 ksi) and A36: same as A992 steel (no extra)",,,,,,,,,
,Structural Steel Projects,4000.0,"Add to A992 price for A572 (60, 65 ksi)",555555G,,,Ton,1010,,100,,110
,Structural Steel Projects,4300.0,"Column base plates, light, up to 150 lb.",G 2 Sswk,2000.0,1.008,Lb.,1.80,.445,,2.291,2.7
,Structural Steel Projects,4400.0,"Heavy, over 150 lb.",E-2,7500.0,0.007,"""",1.80,.46,.33,2.67,3.1
,Structural Steel Projects,4600.0,"Castellated beams, light sections, to 50 #/L.F., simple connections",,10.7,5.234,Ton,"3,450",320,232,"4,002","4,525"
,Structural Steel Projects,4700.0,Moment / composite connections,,7.0,8.0,,"3,775",490,355,"4,620","5,300"
,Structural Steel Projects,4900.0,"Heavy sections, over 50 plf, simple connections",,11.7,4.786,,"3,600",293,212,"4,105","4,625"
,Structural Steel Projects,5000.0,Moment / composite connections,,7.8,7.179,,"3,925",440,320,"4,685","5,350"
5.0,12 23.78 - Structural Steel Secondary Members,10.0,STRUCTURAL STEEL SECONDARY MEMBERS,,,,,,,,,
5.0,12 23.78 - Structural Steel Secondary Members,15.0,Made from recycled materials,,,,,,,,,
5.0,12 23.78 - Structural Steel Secondary Members,20.0,"Shop fabricated for 20-ton girt/purlin framing package, materials only",,,,,,,,,
5.0,12 23.78 - Structural Steel Secondary Members,100.0,"Girts/purlins, C/Z-shapes, includes clips and bolts",,,,,,,,,
5.0,12 23.78 - Structural Steel Secondary Members,110.0,"6"" x 2-1/2"" x 2-1/2"", 16 ga, 3.0 lb./L.F.",,,,LF.,4.42,,,4.42,4.865
5.0,12 23.78 - Structural Steel Secondary Members,115.0,"14 ga., 3.5 lb./L.F.",,,,,5.15,,,5.15,5.6
5.0,12 23.78 - Structural Steel Secondary Members,120.0,"8"" x 2-3/4"" x 2-3/4"", 16 ga., 3.4 lb./L.F.",,,,,5.0,,,5.0,5.5
5.0,12 23.78 - Structural Steel Secondary Members,125.0,"14 ga., 4.1 lb./L.F.",,,,,6.05,,,6.05,6.89185
5.0,12 23.78 - Structural Steel Secondary Members,130.0,"12 ga., 5.6 lb./L.F.",,,,,8.25,,,8.25,9.1
5.0,12 23.78 - Structural Steel Secondary Members,135.0,"10"" x 3-1/2"" x 3-1/2"", 14 ga., 4.7 lb./LF.",,,,,6.9,,,6.9,7.6
